order_id,product_id,seller_id,price
dda7e9dc97,16679d68bd,9b013e03b2,24
dda7e9dc97,16679d68bd,9b013e03b2,24
dda7e9dc97,16679d68bd,9b013e03b2,24
dda7f5aa04,aeaba10483,a44fb5a447,99
dda8f75fb8,6cbbcefd97,5d9dc90a68,55
dda92d3694,37b99aa22b,a1043bafd4,249
ddaa89a57d,b3bcd6f54c,04308b1ee5,1299
ddaacb72e2,5ea3f159c3,7d76b64548,19
ddaacb72e2,56eb39314c,7d76b64548,24
ddab33a376,93278713f2,05d2173d43,74
ddad987b1a,656e0eca68,0b90b6df58,89
ddb0d201c7,d5852e1fab,5d9dc90a68,33
ddb18ea9ad,c71bf92cf1,c3cfdc6481,300
ddb28e64f7,e85cdca879,5058e8c1e8,45
ddb33b0aa1,cbdb9bf611,7c67e1448b,89
ddb33b0aa1,e4c7ed7a83,d2374cbcbb,72
ddb33b0aa1,48ee9be392,4a3ca9315b,69
ddb33b0aa1,6cbfc716eb,4a3ca9315b,89
ddb34cd42a,6adab22937,f8db351d8c,46
ddb4aab349,aca2eb7d00,955fee9216,69
ddb4b21157,9ab817d90b,db2956745b,159
ddb7a8a278,aedb7e3000,b561927807,12
ddb831adbe,fb09ab0eb6,2eb70248d6,169
ddb860efe1,0d954479e7,5c6d4016c2,132
ddb980db43,2b0ee2d073,1900267e84,59
ddb9e8975c,7fe3f176f0,b33aaadd1a,36
ddba311fbc,a2e3365ef1,8f2ce03f92,109
ddba9859ea,a272b490eb,82cb9f452f,49
ddbb7810ee,fcb72602e3,d29ba1220f,170
ddbbf91a5d,75b433ca88,8b321bb669,12
ddbbf91a5d,75b433ca88,8b321bb669,12
ddbc0e193a,2772d1e494,d4910f1cdc,95
ddbc3c6536,154e7e31eb,cc419e0650,23
ddbcecddea,2fea0f2cec,beadbee309,35
ddbd05e605,291c4f64b5,897060da8b,39
ddbd18a3c5,8317b17757,4869f7a5df,188
ddbdd2d138,c43ab4269c,48436dade1,48
ddbe4f58b0,e493c5e2a7,1554a68530,179
ddbee74a2a,b35370362f,78744a20ee,499
ddbf66b94f,c8cfa62266,4b9750c8ad,134
ddc1627089,53b36df67e,7d13fca152,99
ddc18af6ae,4f897da4ce,83c465a786,93
ddc1ad74ba,24c66f106f,620c87c171,159
ddc248e537,c5f5b4b17e,4830e40640,69
ddc3af0538,9463446971,1835b56ce7,29
ddc3af0538,ad0a798e79,1835b56ce7,29
ddc3af0538,b0c89945c0,1835b56ce7,29
ddc3b6d5a6,3215010238,aae3bfea05,28
ddc3d48019,5af8eddd88,4a3ca9315b,259
ddc57d09a9,9e10ae46a3,8b28d09663,37
ddc5df3b1c,d22625c4bd,c3cfdc6481,148
ddc5ef5f86,5d66715cc9,128639473a,19
ddc6156f6a,e9d5fa0019,86bf77bdb5,29
ddc6156f6a,e9d5fa0019,86bf77bdb5,29
ddc6397d63,1966875ceb,b1a8126056,69
ddc6de714a,11fb16e86d,1eade46fba,14
ddc6de714a,11fb16e86d,1eade46fba,14
ddc6faf8f6,054515fd15,e977997648,43
ddc75e1822,698b3ddae2,0241d4d5d3,199
ddc7c19ba9,d3d4e7e463,da8622b14e,19
ddc7e0a625,5a419dbf24,e26901d5ab,49
ddc7f4a643,abc3432ff8,8d956fec2e,39
ddc904ea8b,e59630cdf7,ba143b05f0,103
ddca7a5427,44feb28a74,72bc2cce90,127
ddcb87eddf,750dcfda0a,53e4c6e0f4,22
ddcb9f9240,7642ddbf17,46dc3b2cc0,299
ddcc0f4f6d,779dd392d4,1a932caad4,118
ddcc7bc75d,f337ef897c,1dfe534701,60
ddcc7bc75d,f337ef897c,1dfe534701,60
ddcd959778,0a2baff646,9b1ab052f5,139
ddcdf21580,f65da4eafd,f8db351d8c,95
ddce482cc1,380aa1e702,d29ba1220f,34
ddce97ee9e,6d7e259fc0,ebd2d60905,149
ddcf5361d9,d73a7e3009,da8622b14e,34
ddcf6c758c,06c6e01186,fc906263ca,39
ddd05ce5cf,9cde4f61e1,5debea795b,29
ddd05f07be,4845d1e797,7d7866a99a,49
ddd1cd1f0c,2c3dfe5b09,3d49bfdd1b,80
ddd20a4c7a,e2372fa4ee,db2956745b,189
ddd254b7f8,c0704b7b41,670c26e0f1,35
ddd2d769f0,ffd246249e,8648b1e89e,73
ddd71c8539,016711f78a,a5cba26a62,99
ddd72c925f,3b4db17ce4,7d456afc66,200
ddd7e1f8c4,8c591ab0ca,a1043bafd4,110
ddd825e286,3570caaeaa,7008613ea4,78
ddd9c425db,656e0eca68,e9bc59e7b6,65
ddd9c425db,656e0eca68,e9bc59e7b6,65
ddda97894b,1491a8ff19,37be5a7c75,219
dddb05d44c,9b887ea9c5,3f9be91358,129
dddb0be31f,ae083e4a33,0df3984f9d,239
dddc39f5e5,64b4f32393,612170e34b,89
dddc545a77,6781eab14b,8ae5202479,549
dddd0246e8,683647534f,49383af7ab,55
dddd54d811,09e9d1c1a3,432c37c9df,25
ddddd790d8,7b717060aa,c0563dd588,109
ddde14c002,b4fc7e84dc,c3867b4666,115
dddefcfe63,372a9ccafb,bc2ac6b95e,165
dddf307237,ed2067a9c1,cbd996ad3c,56
dddfec61fb,64d33e6bd1,ea8482cd71,27
dde15a46cf,e1da6ab77f,dd7ddc04e1,49
dde21840bf,4b2772e2e3,916c9de0b5,167
dde2650c0f,74fb740804,594f9aaa48,56
dde27525b1,63a8fa4ae2,9c0e69c7bf,229
dde27525b1,63a8fa4ae2,9c0e69c7bf,229
dde27525b1,63a8fa4ae2,9c0e69c7bf,229
dde2fb922a,d41e71b34a,522620dcb1,529
dde3bf0e00,727a46f0b5,9b013e03b2,18
dde3f065ba,b1877a842c,4e922959ae,74
dde44f7e3e,be7e1eebde,955fee9216,155
dde501be9a,0654d3c1e3,f918546be4,55
dde52e7aad,5e3da89d83,02dcd3e8e2,95
dde56e4284,ada1a8827e,44073f8b7e,102
dde57deff5,a62e25e09e,634964b177,105
dde5ba33ad,833b7baca4,b372ee768e,190
dde5f036df,3e442d09f9,85d9eb9ddc,20
dde654bf35,a35a9f46dc,85d9eb9ddc,20
dde801d2a6,30ccf4724f,dbc2212516,114
dde867f83e,914323edd5,2c9e548be1,4
dde867f83e,914323edd5,2c9e548be1,4
dde867f83e,914323edd5,2c9e548be1,4
dde867f83e,914323edd5,2c9e548be1,4
dde8f1a196,72e13fd160,8a432f4e5b,55
dde8fc032f,5a848e4ab5,c826c40d7b,122
dde949eadf,ee0c1cf2fb,cc419e0650,53
dde952bfd9,2a2d22ae30,1a3df491d1,159
ddea562473,09c8fe71fd,ef506c9632,49
ddea733ed0,42ec84ace6,2a84855fd2,99
ddeb944cad,5e98b7fecc,b1ac6ea789,59
ddeb944cad,5e98b7fecc,b1ac6ea789,59
ddebbbff46,515ba7ccc6,6692290271,80
ddebf0da62,71b3b75061,1554a68530,119
ddec1931aa,84259efff6,a7b7354cc5,39
ddec878101,a6ad77b15e,1025f0e2d4,31
ddec878101,a6ad77b15e,1025f0e2d4,31
ddec878101,a6ad77b15e,1025f0e2d4,31
ddec878101,a6ad77b15e,1025f0e2d4,31
ddec878101,a6ad77b15e,1025f0e2d4,31
ddec878101,a6ad77b15e,1025f0e2d4,31
ddec9d49fa,9da950e8c8,ceaec5548e,209
ddecef40fd,efafd20c0d,d2374cbcbb,68
dded122457,afa84cb6ee,7b07b3c748,59
ddee206e57,62224b433a,7b07b3c748,84
ddee5c5fee,156fef830e,d8c7ba53e7,29
ddefab0255,ecd15c67f7,612170e34b,199
ddf02da047,7fab1a1472,3d871de014,79
ddf152f3a1,28bc7d9595,17ca9b9e9b,39
ddf16d77e8,5eb564652d,4e922959ae,29
ddf2697b0c,c92f0e7b9d,5dceca1297,129
ddf3bfcdef,8c591ab0ca,a1043bafd4,99
ddf4b30463,7768494922,d1c281d3ae,119
ddf5741538,891fda5230,8b321bb669,15
ddf67cc31b,4cfc416f84,ff1fb4c404,45
ddf7321959,64693ed547,04e38a233f,96
ddf7e19dc4,1a08057761,7d13fca152,499
ddf83a6a4b,8fec581a22,f61c63d13f,37
ddfa1e68bf,3e7ca2ff3d,89ad3263c0,69
ddfb686b5b,ad88641611,c826c40d7b,157
ddfbaf4d75,eed813e00d,66fd84ee75,39
ddfc5bfeb3,787268a8cc,4a3ca9315b,89
ddfe2c7740,4f94048af0,7a67c85e85,219
ddff0e1a8a,6a83dafadb,888faa8bfb,42
ddff0e1a8a,6a83dafadb,888faa8bfb,42
de001e88a1,8983a3b149,9f505651f4,99
de00333846,6f3b5b605d,4869f7a5df,145
de0076b42a,414c53fa9c,002100f778,17
de01100645,725cbfcaff,3504c0cb71,44
de0118eda0,69afe1ec40,fc908879b9,30
de024dbeed,d1c427060a,a1043bafd4,119
de02851d6b,28a652ff04,3d871de014,99
de02f1fedf,e8750c9a31,1900267e84,53
de02f1fedf,e8750c9a31,1900267e84,53
de03eabe88,db1e6fed56,da8622b14e,269
de03f4f4bb,2e8316b31d,9d7a1d34a5,2
de043cb17e,d68eca92c5,f27e33c6d2,9
de04c03e7f,17c9711cb0,17e34d8224,516
de05dd73ee,462ca84097,85d9eb9ddc,19
de065b7e84,ad20376455,e977997648,29
de06e436fb,418d8bb517,9646c35132,19
de088e6f99,88dd63919f,7ddcbb64b5,34
de09b3dcf5,5856763b97,712e6ed8aa,310
de09bc4ff6,fb01a5fc09,522620dcb1,689
de09e6c467,0f59f164d6,ed4acab385,35
de0a003330,45f7c48e7e,33a17d60c6,279
de0bf4e0a4,e1e0040c90,e977997648,89
de0d2b20f9,78ab491fca,4dc646b9b9,58
de0d5d6bf2,553e0e7590,1c129092bf,47
de0d8b8e77,e63cb7bb4e,d63c73efd4,2699
de0daebf51,d017a2151d,6560211a19,49
de0e984a88,b24af8bca8,ea8482cd71,43
de0ebf283e,6afddd846d,01cf7e3d21,132
de0fbaf67b,11fd9d7ba5,cb8bcce248,139
de10731f0b,2028bf1b01,cc419e0650,56
de11314f84,e7cc48a9da,53243585a1,170
de1155d4a1,f5f1ce8167,b33e7c5544,239
de11626bde,b75a056d7d,3f995f07c4,59
de12067bfa,31fd02b02c,5f1dc28029,35
de12071338,d272d09211,8b321bb669,11
de1288b53d,e5cac95533,fa1c13f261,178
de12dbe604,010c38887e,cca3071e3e,59
de1324ea1b,4279d87e5f,c6bda72e4d,499
de1368ef74,7220c6a818,12b9676b00,199
de1404a068,f422d0d9f8,1554a68530,69
de15fbaac5,6a29caa68d,16090f2ca8,51
de161a8bf6,1a08057761,b33e7c5544,619
de170050f6,43a05187c4,8a32e327fe,110
de1735ddae,0fb9aa9a61,8bb48dc19f,34
de17623947,75747bce1a,0ffa40d542,20
de19da2c7a,39c0f867b8,2be17df1c4,139
de1a0e5b80,aed75ad669,17f51e7198,550
de1a445fab,b45f7bdbcd,365e4bce19,89
de1b36816c,4293865e4e,da8622b14e,119
de1b36816c,87d780fa7d,da8622b14e,99
de1b36816c,0fa81e7123,da8622b14e,99
de1b85f04c,1bbf3c5abc,6e386f64c8,199
de1be6069a,4e46d4d7bd,b372ee768e,35
de1c6db658,e3f7b3cbb0,1835b56ce7,41
de1c6db658,f86ab7cb27,1835b56ce7,41
de1f470a40,f82d1ebd36,17306570e7,224
de1f63780a,86ef699f48,850913d59c,49
de1f63780a,86ef699f48,850913d59c,49
de1f7486e0,b6082890c1,a35ef466c6,145
de1fd80710,b75a056d7d,3f995f07c4,57
de2076727d,915c18c67d,128639473a,14
de2198669f,431d674f9a,53243585a1,235
de219d6cf6,cadb69af33,8b321bb669,13
de219f100e,71a5f1c2a5,537eb890ef,24
de24995591,cac9e56924,7ea5bfa6c3,97
de25b0f0bc,4ac218f276,9c0e69c7bf,195
de25bcc5c5,3215010238,aae3bfea05,28
de260560dd,fa7be99321,54a1852d1b,59
de264356ec,01aa9c122b,624f4ece8d,239
de273694b3,5a47c5b5c3,218d46b86c,128
de27f484a7,a1cb1462ef,0241d4d5d3,79
de2884aa87,51d4c5626a,968ee78631,230
de28971a28,4cb922d064,3078096983,89
de28a54bc1,88ffcf2747,f3da5b2ff4,40
de28e8b3c4,7c4dcc33f7,7142540dd4,59
de290900c1,f177b43470,d98eec89af,29
de29736b0c,bd07b66896,7c67e1448b,139
de2a90ea49,5c3aca5c07,056b4ada5b,159
de2ab56676,91c30c59ba,54c04bdb5e,296
de2acf0112,ab60483af7,f205b1a3ca,99
de2ae79d51,dbb67791e4,f457c46070,88
de2bff9e29,2d4500a3d3,ba90964cff,1199
de2c49d973,701e076c7a,b92e3c8f97,49
de2d0036fb,99a4788cb2,4a3ca9315b,89
de2e0be339,b835d69ca6,17a053fcb1,219
de2e5a0863,9fe172fa8e,cab8550571,49
de2eacc3fd,134957eeec,87142160b4,19
de2fdea1c5,f995f36cec,634964b177,95
de2ffdb58d,04dc26a02c,522620dcb1,299
de310c00c4,4fe644d766,c31eff8334,79
de31761577,51f876eb62,f84a00e60c,9
de31761577,51f876eb62,f84a00e60c,9
de31b55d7c,1c63d0a4d7,45d33f715e,52
de3205739b,ec2d43cc59,1c129092bf,45
de3353dc4e,a21ff4d1a6,a1474fd46f,435
de339d3dab,555c681a23,4869f7a5df,280
de33a2445c,9d838a7fba,897060da8b,59
de34a09fbe,6e6bc9eb53,c70c1b0d8c,110
de3574da76,696c39c442,97512d3fc1,63
de364de7f1,1bfe62f326,3d871de014,45
de37b7488e,16ed6a6e3f,e5a38146df,109
de38b62136,6e741443e7,6025c79c03,389
de396a46ff,363218ba55,fdb9095204,87
de398ddd3c,601a360bd2,7a67c85e85,118
de3a93f2df,7d33844ffd,7299e27ed7,40
de3af37c39,53b36df67e,7d13fca152,99
de3be1cacc,a94bae2ca6,4a3ca9315b,93
de3bee1ce2,d1c427060a,a1043bafd4,119
de3cdd1c00,07821918ef,e9bc59e7b6,139
de3d4c045b,3d40ff9629,d9a84e1403,11
de3d710187,ab459aea12,27a56ff04b,35
de3e0df5f5,7ada7bee40,3d871de014,79
de3e2a6586,73bcea8858,4869f7a5df,170
de3f0819b6,156c786708,670a9dda11,49
de3fbfa556,7d21a88f26,328acb143b,399
de3fec33d9,4eba76ab90,8b28d09663,68
de4090fd9b,387e781bdd,9c690ceacd,102
de4127c6a2,e3425df9bd,86ccac0b83,66
de4200e70f,3354a4e684,7a67c85e85,85
de423fd956,b99e4f4fa3,128639473a,19
de42a8e111,90b86c8301,d2374cbcbb,21
de4363c0dc,0bf311dc96,d91fb3b7d0,33
de43e0e002,d296d7996d,1900267e84,53
de43e0e002,03e931f387,1900267e84,53
de440e762d,f35927953e,669ae81880,115
de4531ed56,04c4a4b9c9,86ccac0b83,26
de45539c23,ab1f9387c0,8b321bb669,12
de45fff907,700e755cb2,54c04bdb5e,270
de4645a62b,657247f6f6,7ddcbb64b5,248
de4661d659,b2fbf8beb1,aced59e9b3,74
de4887366c,d83cba631d,0adac9fbd9,49
de4958b5bf,e5130ccb07,abcd2cb37d,159
de4acd7823,979c7bf658,6426d21aca,72
de4b205a30,aba86c093c,7c67e1448b,129
de4c186189,3be495aa2b,abc015ebac,89
de4c308ea3,c3f6113d5b,897060da8b,18
de4c508282,e85cdca879,5058e8c1e8,54
de4c5454fb,e2c3ed9aad,46dc3b2cc0,99
de4c5454fb,e2c3ed9aad,46dc3b2cc0,99
de4d7dbc75,aca2eb7d00,955fee9216,69
de4f4689e7,b761e337ae,0be8ff43f2,49
de4f573359,57552a1680,d8c7ba53e7,29
de511d4311,cdc4af478f,3d871de014,29
de512c8ca5,64fb13596c,00fc707aaa,94
de5219d73e,16ed6a6e3f,e5a38146df,89
de52e5e01a,90d44d8f30,903037660c,49
de5518f86e,0cad3c9a11,39a5005f26,120
de5552f927,2532ba0aec,c3cfdc6481,69
de555a095d,d338b69b9f,ca3bd7cd9f,18
de5569837d,4cafc445fc,0bb738e4d7,79
de55aaef46,b2a11c072d,6edacfd9f9,66
de5663895e,490b7f74cb,9b00ed88b7,14
de57d3e5ce,a4ea23e4c7,6a38087bc8,49
de5881f12f,f264c1d9b2,7a67c85e85,69
de58aa6aa9,b8a0d73b2a,620c87c171,59
de59016b99,6bf1cd252d,8bd0f31cf0,37
de5a2930a7,2d0090282b,4371b634e0,30
de5a3a2e05,4473f3e5c6,ea8482cd71,29
de5a57660f,a916a0b564,4830e40640,149
de5a814b23,389d119b48,1f50f92017,49
de5b7ea798,86f2416d46,7c67e1448b,159
de5b7ea798,86f2416d46,7c67e1448b,159
de5b9ed8a3,bb02c40ca3,a673821011,89
de5b9ed8a3,bb02c40ca3,a673821011,89
de5c0320a3,1528d06730,01fdefa769,59
de5c6352db,641a459005,4830e40640,25
de5e00f9f0,33fca9d595,fe2032dab1,248
de600694e6,dbb67791e4,9c0e69c7bf,81
de60de4b79,c0704b7b41,729b2d09b2,32
de6167039d,c0aed8767e,cda598c48d,79
de6208f500,880be32f4d,fa40cc5b93,44
de623c0b6b,3ed1acff2a,cee4880721,109
de62c623a2,627dce1ab2,1127b7f259,536
de62ef7869,817a677972,391fc6631a,189
de6385a70e,ce46f15900,7ea5bfa6c3,22
de63e691ac,c6dd917a0b,7a67c85e85,99
de64325a3e,5fd295ecaf,7238a95bb6,128
de658852c7,ffae6024df,7040e82f89,19
de65887c84,027cdd14a6,620c87c171,99
de667b5fad,b99e4f4fa3,128639473a,19
de66a309a3,685745fc12,ef30892870,46
de6743691f,ced7fbfaaf,7c67e1448b,119
de6849867d,98bf9f3941,f45122a9ab,179
de68ff9173,fc7138a8f9,28f10b1c5e,12
de694f11ec,3f2c441440,1336efc61c,74
de69cf4dcc,dfb9283890,76d5af76d0,320
de6a26eab8,2beff60bb4,b74d1c09cb,49
de6a3086bd,1a1dba7817,dc8798cbf4,49
de6bab4da1,e707c57778,b39d7fe263,169
de6d38ce9e,b55d740a9c,7142540dd4,79
de6db4f3c5,c08deb7ccd,1025f0e2d4,20
de6db4f3c5,c08deb7ccd,1025f0e2d4,20
de6ea8b619,be4c9d0368,fa1c13f261,123
de6ecf0000,0f32275050,2138ccb85b,49
de6ecf700b,ab1f9387c0,8b321bb669,19
de6ed885a8,45faac1ea8,6d803cb79c,39
de7038d860,273e331241,750303a20e,139
de70c6f088,4052517cac,ce27a3cc3c,150
de71166519,52c80cedd4,a1043bafd4,179
de7160c97b,b7a89537c4,a13aaf2d28,247
de71edfe47,5f6b5f78a8,729b2d09b2,17
de71f9cb7b,2af11c7fa2,e174dc2de8,19
de727a3ecd,422879e10f,1f50f92017,59
de72985df8,98d61056e0,8581055ce7,169
de72d70497,52c80cedd4,a1043bafd4,179
de73bf52fe,9223a3da52,54a1852d1b,124
de742d420a,4c8b28305f,ccf8813e5a,89
de745e34eb,d9cbadc2f6,d71d863e5e,269
de74cb2fd7,85d4c1a46f,3d871de014,59
de76a97b93,72f78c618c,f8db351d8c,74
de76f80947,7c5514c269,d1b65fc7de,189
de779f93dc,952e73f7e8,7ad32824ca,50
de78532750,4c6a40b5fd,634964b177,24
de7a40e39e,08b2b99a87,4371b634e0,55
de7aff9a17,61509eaebb,cca3071e3e,26
de7cb40873,d68eb7babf,41da412d33,35
de7cb40873,d5a94c75d1,41da412d33,35
de7eb461dc,9545d45c37,431af27f29,121
de7ee6becf,51250f90d7,3c7c4a49ec,13
de7ef6938e,775882cccd,d91fb3b7d0,115
de806f0367,3e4176d545,02f5837340,139
de810c5a4d,a12fc4a1c7,da8622b14e,119
de81104d0d,66a0a6e02b,7a67c85e85,119
de821e6621,8e910a5a78,1900267e84,19
de825fdf1a,3fa28edcc7,15fa791d5e,279
de829fd747,77ddf7d968,2a84855fd2,89
de8323147a,d66243feb5,aac29b1b99,12
de8323147a,d66243feb5,aac29b1b99,12
de83643596,7f72a8900b,7299e27ed7,64
de836e862a,3a08163043,1dfe534701,61
de850dab32,a32c3352c3,da8622b14e,149
de850dab32,a32c3352c3,da8622b14e,149
de850dab32,a32c3352c3,da8622b14e,149
de852e80c0,38d070104c,fb89df7f89,37
de859e22b1,ee8b161966,1d8dbc4f32,109
de86651678,53759a2ecd,1f50f92017,49
de86d263fd,bb50f2e236,f7ba60f8c3,325
de86d7a125,abc3432ff8,8d956fec2e,39
de86df6ab3,7d854ab97c,aac29b1b99,59
de87be44e8,64fb265487,4a3ca9315b,99
de87f8523b,fa7e460c8e,034b938775,12
de886fcb58,f1d4ce8c6d,1f9ab4708f,174
de88fdac93,d2bea3c01e,9674754b5a,19
de890ca804,d017a2151d,6560211a19,49
de8a1cc20f,d07c0177e4,53e4c6e0f4,72
de8a2818f7,da1c125a13,527801b552,66
de8b633e3f,66077cc774,01cf7e3d21,99
de8b8d147a,eb54d6afab,7299e27ed7,149
de8d425cef,cec09725da,4d6d651bd7,69
de8d4b4080,6cc44821f3,da8622b14e,99
de8e149a85,165f86fe8b,7ddcbb64b5,166
de8f4a8209,f27f3e8b4b,80e6699fe2,39
de8f695cc3,c8a93a4386,6c7d50c24b,143
de8f695cc3,04c4a4b9c9,86ccac0b83,29
de8f6de451,15fdd6032f,6560211a19,89
de8fd9a0d0,6ab41d7f15,3fd1e727ba,104
de8ff53ccb,f37176efea,0be8ff43f2,149
de8ff53ccb,b01d34f6d2,6560211a19,55
de90c6becf,8b5632d7a4,624f4ece8d,159
de91fc52c5,97fb4a5f48,d6ab728cf3,194
de922556bf,93f8951fb9,0432ead42b,99
de92a2b760,98d61056e0,8581055ce7,160
de9330ec1d,67bea89008,8e6cc76747,46
de937fa64e,e251ebd285,001cca7ae9,129
de93801862,ab9cf155f8,92eb0f42c2,13
de9387b711,aca2eb7d00,955fee9216,89
de94ca254b,c44343d9d6,17ca9b9e9b,149
de9517fb01,cb4ea8f55c,80e6699fe2,99
de951feb6c,a9b7d64454,17f51e7198,990
de951feb6c,a9b7d64454,17f51e7198,990
de95c0af6d,3863a6df81,1b4c3a6f53,74
de96144dc5,c384e8f1f1,33ac3e2864,89
de969b6977,8d29622ad4,392e050223,44
de969e85ae,56eb39314c,7d76b64548,24
de96b93d26,d9d3c966af,004c9cd9d8,109
de983bdf0e,84412fdf17,c3cfdc6481,169
de98a62698,7a10781637,4869f7a5df,219
de997de62f,138d7037b5,218d46b86c,169
de99d6864f,ecf9484703,59b22a78ef,265
de9a3a4892,53ea9da485,7d13fca152,219
de9b643d6a,0bba7f78f1,2646baaf66,104
de9b8b05fb,1b11571a05,48436dade1,69
de9df170e0,95c40b993a,85d9eb9ddc,20
de9dfc1fb1,a8b35b0365,d379f449f2,60
de9dfc1fb1,a8b35b0365,d379f449f2,60
de9e0f42dd,1fea52abea,6c6e3d67f9,32
de9e0f42dd,1fea52abea,6c6e3d67f9,32
dea01d9c1e,0d90fced28,dbd66278cb,57
dea1c68b20,c857b96593,cca3071e3e,51
dea1d0da02,eab1b8d063,d5b9a08437,120
dea1e695f0,3dd2a17168,de722cd6da,149
dea4092d49,b6d96e7683,2709af9587,20
dea423aff4,b883409932,1a932caad4,175
dea56b3893,bf53d80c6c,c6bda72e4d,109
dea7183b56,fc22eb7bba,02ecc2a193,238
dea7183b56,fc22eb7bba,02ecc2a193,238
dea7183b56,27d0fc55e3,02ecc2a193,198
dea797c7c3,e9def91e99,850f4f8af5,69
dea7cb1fd6,376dbd64a8,0fe2d9733e,189
dea87e82c0,efaeb33614,da8622b14e,119
dea9b7dcae,08574b0749,001cca7ae9,99
dea9b7dcae,08574b0749,001cca7ae9,99
deaa1c47a1,b06abefe5a,fcb5ace8bc,74
deaa5978bb,9b77a0a174,85d9eb9ddc,31
deaa78be2b,0a70bfd736,8b321bb669,24
deaabbbc09,588ec31c89,17ca9b9e9b,59
deaad56e4a,4472f44fc5,de23c3b98a,69
deab5b501c,ccadfeab52,33576ec541,89
deab869c61,e3f7b3cbb0,1835b56ce7,41
dead1de957,b2d98b6f54,004c9cd9d8,115
dead1e9023,2e95d18044,b64d51f043,57
dead55bea7,d16a80644f,da8622b14e,99
deae638b4d,7bc37d0450,955fee9216,47
deae800566,1e60f484bf,b33e7c5544,699
deafd51909,642a40d4d7,d2374cbcbb,12
deb0826908,3c980d4656,46dc3b2cc0,249
deb21a069a,a92930c327,6560211a19,78
deb2f56956,d76c049f36,9c0e69c7bf,175
deb3c789ca,c7df652246,427165bf50,440
deb3f34662,6f3b5b605d,4869f7a5df,145
deb4290280,044f05bc9d,ea8482cd71,24
deb46eedbf,42a2c92a09,813348c996,58
deb4d64c7e,ee8ac61007,ef506c9632,37
deb53c75e6,aca2eb7d00,955fee9216,69
deb56ff7a4,978859c604,813348c996,15
deb5a6674a,d1c427060a,a1043bafd4,129
deb65bf7b9,96af56bb52,1835b56ce7,75
deb65bf7b9,41225bba70,1835b56ce7,88
deb733aece,f264c1d9b2,7a67c85e85,69
deb8008c70,553e0e7590,1c129092bf,45
deb805b3a0,4a7056788c,537eb890ef,21
deb805b3a0,4a7056788c,537eb890ef,21
deb8ce115f,aa48d4f285,e3a386fc36,49
deb9ebf182,363218ba55,33a6f4b1e7,79
deb9ebf182,363218ba55,33a6f4b1e7,79
debac352e5,d017a2151d,6560211a19,49
debae70295,4567fd79f3,891071be6b,24
debaf5bf20,48f866f20b,4a3ca9315b,153
debb380bff,9f529f6330,6edacfd9f9,39
debb76d62f,5a7373ba4c,e977997648,33
debba1cc16,9373cd8d23,26e2c91ef8,138
debbc667d1,f646af315b,3df020b72d,49
debc12ca3f,7c1bd920db,cc419e0650,58
debc3e4fa1,45a15b38cc,99eaacc9e6,127
debd2cf0f8,d017a2151d,6560211a19,49
debe2bcce0,f97f7f15dc,ececbfcff9,69
debf5eca5b,9d8a0e115e,d05ae8f7a5,120
dec0a06aff,aef3e3251c,282f23a976,43
dec0f65699,ee0c1cf2fb,cc419e0650,53
dec147b0fa,666b4be3c0,b76dba6c95,18
dec16dbd1d,2085630311,d1ef48b38b,169
dec16faa1b,d5e448e00f,850f4f8af5,129
dec187408e,1e618d311a,d94a40fd42,129
dec1d79085,b0e9f0cc1a,04308b1ee5,535
dec3400e8c,671d1f1a67,0509040ea3,41
dec35be986,da93657c40,c3cfdc6481,109
dec3b3e241,ca8abbdcac,244b04680f,1775
dec5a901a1,363218ba55,33a6f4b1e7,77
dec5c8b310,85fd14e978,4d6d651bd7,109
dec5dddbab,3dd2a17168,de722cd6da,149
dec6267e55,c20a3f598c,955fee9216,33
dec6267e55,c20a3f598c,955fee9216,33
dec6267e55,c20a3f598c,955fee9216,33
dec6267e55,c20a3f598c,955fee9216,33
dec7cf966a,59d9b72d6d,b2ac621f0d,348
dec7dc241c,4fcb3d9a5f,8581055ce7,143
dec806358e,f4d450a616,67bf6941ba,274
dec8174d06,62c89abe1a,fe2032dab1,259
dec8987996,7c4625a299,c3cfdc6481,139
dec8a288bd,39084b68d3,5f1dc28029,39
dec8a288bd,39084b68d3,5f1dc28029,39
dec8a288bd,39084b68d3,5f1dc28029,39
dec8f082d0,7f064525ea,6560211a19,49
dec9169d4f,719d571299,0ef83d7d83,49
dec95374a1,f7c758899e,17e34d8224,65
dec9866b08,c48aa9017e,d12c926d74,65
decd1adc7d,f82d1ebd36,7ad32824ca,199
decd51240a,2a00350b02,fec8cd4539,320
decd71d55b,4413a608a4,7ddcbb64b5,146
decda04552,f47aba0548,bacb1f0ed5,129
decde2051f,2bfb0bdbce,2eb70248d6,718
dece330657,cd48f265a6,e977997648,47
decf73db7f,fe7f10e5c9,cc63f0dd2a,85
ded0940846,7dffa5a576,86ccac0b83,26
ded0d9b3df,1f46e84d4c,b4ffb71f0c,18
ded176f58e,9c8d6227bb,ff1e15b778,59
ded23cb7c5,ff55834c0b,6560211a19,45
ded23d37cd,a0b7d5a992,95f83f5120,69
ded320f803,262e7c8eae,73a63f7230,189
ded320f803,262e7c8eae,73a63f7230,189
ded456690b,46c24b0c33,2ff97219cb,47
ded4e6e4d7,e37d07fe13,5c3460cd3e,148
ded50db70e,b3e40ff639,7a67c85e85,229
