customer_id,customer_unique_id,customer_state
c2fddf1ce0,ba7d60a5f6,BA
4a6ed71930,afff0a82d6,PA
5b4489210a,52aa0755ad,RJ
324eac4cee,7305430719,RS
5218875179,4e434e0374,SP
a0dbda9ba9,816e808e30,SP
37cc9761b2,65c4b56d97,ES
94602ee2b2,3b63e7ae5d,MG
2d9d35da5b,f3e3f191ce,ES
75eca282d6,67466b5877,PR
3d4a22b0d2,84458bbb7d,SP
89c65a7606,7dbe030810,DF
259a34dc54,ebacfd29da,ES
434578b516,42ae425e8f,RJ
9deaacc2a9,cec0f7c6c7,RJ
c49deff8ee,23539ab2fa,SP
4b6cc748c9,efba941329,SP
8a346ad0d2,164133bec0,RJ
f716918648,b248c92ec5,SP
13f03b81a6,aa3a82e3a9,SP
1cb4c60bac,e39cef91e6,MG
acefe4b95b,26d9bf40b9,SP
adfd5b68ee,87914dda99,SP
b2d9f8e504,126e175452,ES
6cc8599cf2,864a30d21c,RS
50f88b1c1d,0c38728471,BA
bf8c745145,b65978ce50,SP
eba68a8f1c,b4a66ce48a,RJ
afec17ef78,e78cdc9100,PR
bf95f6cb7e,418c833512,SP
7461056032,07b3b64697,SP
c8c5ec1b4a,df074102cd,MT
6835fddffe,e3ca63ed26,SP
bc998a0506,62eb07eed0,SP
702b544f72,f5a5fdba09,SP
b8be0fb88b,e7ba333fbe,RJ
874ec9d1ec,dfbfbe79de,SP
d67e9d887a,70154c8e9a,SP
97025df057,aed2683ccd,MG
627b29f111,9b567dcfcb,RJ
a053fa192b,13d6316b70,PR
4149a12d87,f609ef916e,RJ
a5f2fc2208,353b5b1fa2,RJ
d99d6299a1,f8503c96d8,RJ
c51f405288,3e668d1b08,BA
0af90dc624,64510e766d,SP
43218c5d54,a8c7a4ada1,SP
6742f4e861,00ec821ef8,SP
11a146e103,f4b91e90a1,SP
ec43d34422,c205d8648c,SP
2fed51d628,1a15478ddc,MG
9095f82352,d8dae23478,RJ
3f699c9cf7,c1d4212048,MT
a55b27e45a,0f7b928115,PE
bcdb369a0f,39961d1280,RJ
1d26c126f9,e4a3e12a38,RJ
8b6af4aa3d,f601dac3f9,SP
846315713f,aa5645f6c9,RS
9e719f7888,12407bf447,BA
cb3854593d,438ee0f8f3,MG
122e9095f8,cd53d30049,PR
8bc779ff1f,0909c8582d,PR
2b47ff70d4,8279be4e9b,RJ
a862dc8443,051d89563f,RS
45403b2dfe,db774e3a09,SC
5b1c50ae70,5a1c55663b,SP
574991f802,ff39923a9c,SP
b9a79bec24,aca8e93c4a,RS
95ebcc4d69,d4a5e9f198,SP
6aa0f075a2,52b6366718,MG
62a560d7cd,0d79d8d06b,SP
fbb505a3f8,b82f7162f6,SP
2f79757f15,9b226fa3cf,RJ
dbfe964127,43a8a00e07,SP
04990c725a,bee7cfcbb3,SP
a3b4c3dae1,095bda19d5,RJ
b738548b70,28615e5388,RJ
2b7fff075b,0a230b3fda,SP
30a1aa7080,1c67fb1f1f,BA
1ef6278925,532c0dcda5,SP
c1e06a0f85,d744cabf5f,CE
f1ecdbb729,7030ae6cfc,SP
edfab77f86,cf9f944bec,RJ
31ebdb35a5,211a6f8e9b,RJ
576916fabb,e447287537,SP
3c97c51a47,6a9df708d4,SP
34ef2b3671,c1b6668af0,PR
dd4f2d0c19,9a85c25875,MG
7f0f4bcffd,64bf6ad148,SP
4339c3ccd5,156682bfe5,PR
8ef89f0c27,66c1986abf,RS
9eda24aa97,898c86a1c5,DF
3a236a7bec,b9487d6e20,SP
3cef4697e2,3335433ecf,SP
15afbf8ac6,bc93c9c28c,SP
c285f8977c,616e3717e5,SP
0c514e0396,e5924273da,SP
986eba2f0d,a688f49c27,SP
13bed793d5,c8d11d072b,SP
6fbdcb5b41,c4f585ecd3,SP
f6f3e85b8a,65a6ec5d6e,MG
bb91a87e6f,61ab48f850,AL
2894cb8767,a177014a6f,SP
91401b6902,fa43c82f9d,DF
5f8fe56834,54875f4b4c,RJ
bf346629da,a6884c143d,RN
1ac4870458,d5cff64037,SP
f06c58610c,37ff259183,MG
743b9baada,d3a62be630,RJ
640903633d,26d792e30d,SP
6fbf490208,e27f99c3e3,MG
1a13ae9c45,aa158429a4,RS
2596536160,6f65f19c2d,SP
cc754e7097,ccaebd1fcd,SP
cf45e9bc75,c4ebedb09b,SP
b5e685cce7,2d0525fe29,BA
6d67f906ad,5ec923ab8b,MG
cd846b862c,70dcaa39a6,SP
1876a63819,1a52e55885,RJ
45320d7206,85308f6409,MG
727b6f36c8,788d483ddb,SP
e4f83c2e06,df25efeec1,PI
9a1afef458,8d50f5eadf,SP
e8c65e4a42,daa7bbf701,SP
6b233da849,dd60451acc,SP
07639b3eda,b14dd6df9a,MG
25d3a6dd1c,30dcdd394e,MG
27bfb516e6,888e90e1cc,SP
d4b39e7665,bac9173286,SP
850bcfeeb8,4a0cdfced9,BA
95306421a0,b6669bf46b,SP
cce44d7973,b48ba4be33,MG
3c0a441449,4c7e61a1fa,BA
b53b8224d2,cc4c72fa1a,SP
7093a3faf4,f1ff0fa5d8,SP
628b8a395c,806a1f4ce8,PR
a35f6705cc,8a23128cf3,DF
1409d4984e,ef47376110,PR
ee0eeeb62c,733cbc1c0c,MG
14c896a381,a31dc47d85,ES
530d887453,2095e235cb,SP
51fa33cd27,73c977e84e,RJ
c06dfa7240,4249a1724d,RJ
5f4d146ec1,a0668f386d,DF
3c521eac04,5f7e36fb1d,SP
ac708849f8,57f36f673a,SP
bea09f07c2,793cd0b1c9,SP
c24b4d591a,3b97119ab5,SC
d8d4bfa3aa,5711423ece,SP
ae276554ae,eb201a31a7,MG
368cde2b50,1287206c90,BA
c73c9dcfbc,1a2e7faa30,RJ
5a4ac121c3,340f62385f,SP
7b54af8469,df0f1ce8c5,DF
36fbc4c15c,e59d2aaa43,RJ
9ba410e5ef,aaf279dbc9,SP
c066d28a95,2a09d2659a,SP
a87d45ca88,194372be77,SP
55dacd547a,51d894452b,MG
ca9e43d258,8f062a3d9b,SP
047af869a6,f2b8d21b85,SP
883f2691dc,5556b37a45,RJ
0096dd6253,8d78819a02,RJ
526caafeb4,d88e864efa,SP
19d52c17ee,e1b18b20e3,PB
4aa8e20c47,caa374e518,RS
58b3208913,c4d9ec8c22,RJ
b19bae666b,0f0692335c,MG
40d877a4b7,26fffff809,SP
0e842b1aae,900c14f2de,SP
f74ffda533,86ebed3b9a,BA
916a0ed6e7,d63141f0bc,MG
91c613027d,09b12abeae,PA
058f3fdd49,80daff16b5,CE
173eb0a63e,b5644fac32,PR
1927c5e53c,838aa2f09e,RJ
87f02a067e,33fac23a6c,RJ
88782b2c9e,abb2f3f74f,RS
a206f182a1,c79a6413e3,MG
b79dae8973,318b865948,SC
07f96b6867,0fb8f35586,RJ
8f90bda206,17164f89bd,GO
59b5b2d3fb,c28f4785ee,BA
b1690cdbec,52abf89b29,SP
a5e9bf539b,ff5074ba8b,SP
1680b407a5,3c38b0f52c,RS
59e5c6f91d,26e6437529,SP
329970820e,b02f8d4c8c,SP
ab6c292f7f,b64d39d1e7,ES
0f3139b6b2,80e968c229,MG
0ef47f2d45,ece1d23738,MA
d1d8f6f321,a12bfda22e,MG
746cb47767,aba50a72a3,BA
d7f20de008,b75e77f657,SP
61cfa6957d,94e23fc207,MG
0f6a4a64f5,1cd8e333f8,MG
eb9a0aa7db,886231f9e0,SP
cbf77bf176,a83f20d50b,SP
eeb1653401,b56cf9114a,SP
ca693ab312,eab9e92710,RS
e0f7ea03af,d5293c0cc2,RJ
dca4146c65,f80242bdb5,RS
34370e8e88,b41415e114,SP
6b6dfbbc6c,5dd95c39ad,BA
76153ec83e,a6e6272914,SP
5a28c4507c,419c97ceeb,RS
ae48bf01c6,3520e4bf75,SP
831eccb6e4,7f2a3dc841,PR
21c23f6673,79f88dc475,RS
edc1c832f5,0464159afc,RJ
f97368d4f0,39d5ee3e53,SC
fdcba9554f,5afe5092c3,RS
9f5d14a3c0,e7ab1ac63c,BA
08d638bdf8,4213c83d51,SP
d885aa7b27,434ed7629f,ES
2fb547e1f3,75062e526b,RS
936da706de,cce3432f54,MG
b0f630442a,39662bc606,SP
c88b8f8d83,da16cf7e15,PE
774a93f58a,d941a608aa,PA
8141fa1529,421c83dbf0,BA
28f59fee43,310334d50b,SP
97e17c94ed,e627af01d3,SP
46ab4ca304,801fe909f0,MG
0e74be751f,205f0db02c,SP
e734336dd2,e9c905c9d9,PR
c11041983d,865c77590a,SP
5684d5bc5f,e32483365c,RJ
0c872574e7,a65230a5d1,ES
7890b92d81,ddef46cba0,SP
5b508d1f14,c3d653f2e7,MG
46a2b8ea70,5fcce9584c,SP
44cb55a720,ec9c7ebb2a,MG
5c51bb8cca,ea13a91583,DF
1a07b88192,945a84ba06,SP
1b5549f559,999ad03a18,MA
bd7ce3ba9b,c657a8944f,MG
d8d9d264aa,ff49bffe33,SP
9ccc26825e,26a5178389,MT
e819a5c8bf,fa41b65b12,SP
75ab1671ae,4face3fe4f,SP
929cb7b161,3cd07f2cd0,AC
1379277e48,9778e26146,SP
a6e269f67f,5491b2d821,RJ
a4006adf43,f91713ff73,SP
dfad35428d,7a76c348bf,MG
a732e3e70f,1d595351d8,GO
2be913efdd,965dbf9eab,PR
419bd9cefe,e676ae7405,SC
e0cebe0f49,e100295db9,PA
31a8654d46,86fae602a6,SP
35647463dd,a0726120db,MG
7bdbac2a33,e093797de7,MG
4966fc9377,7fc3dfe8d7,ES
6aa59bed73,074c0b0435,SC
bde9ef5cd7,43234ad7fb,RS
dfbec71a2f,dde8bb95a6,RJ
428e0381c7,b4184ec976,RJ
c23a847f6f,a0099ae4ae,SP
c9573cc1e2,7671178c59,CE
d0c07be82f,83476105a4,SP
7dd917a540,791f2dba51,PI
b1517b4078,7062c39f18,SP
13025e42d3,495f52d7e8,CE
e8e957a7fc,75ba8ec3ed,SC
883b1629cc,786303b490,AM
b817bff4fb,ab46e99101,PE
52795c832b,f261a859b6,BA
ea90850946,825f7c1682,SP
1a2d9dfdc1,1ac4011bec,DF
db1fe2ae78,f81ebcdfff,SP
c46757e9d1,d3d6c0dd8c,SP
2fe789c7bd,f8d5621db4,SP
4b75f3f9a9,07124ebbab,SP
9691ce8a70,b32a4bc76a,GO
629e3a6c0d,bf325b8a02,RS
9187590d44,27681ebc3b,SP
e1c29e7ed2,73dfdbee68,MG
a18586d80f,b51cae896d,SP
860403dc3e,aaeafe59c1,GO
658209d120,8745d1984c,ES
d85c5d6bf5,1f573df1f9,RJ
c5846f35fc,b1c81e399b,SP
0e266470a9,c123bffcaf,PA
1fb67b763d,73001c351a,RS
3d79e35468,686f427fbe,SP
eaf1e7d10b,3206043ea0,SP
8fa651e6c3,23b3417588,SP
67bc584f10,cb31026da9,RS
33e2c0a2b8,8a45b5f361,RJ
f15411e1a3,6873126f83,MG
9051b4ea0d,5f91d7a43a,SP
eeee2f043c,f7e21dc793,SP
42e6dab95c,74838cafa7,SP
dfeeff17ee,86c4249a58,ES
b72f4ad269,230b4f5073,SP
c9fb84a1ae,d447fcbee1,SC
d1dac904be,6c046e8d29,SP
00b2b9682f,949b75abf6,SP
916be9fbe6,5aabf2f00c,RJ
e8efbea0bb,1791d6a30f,SP
91159f9cd9,ae85882125,SP
17c82cf184,b83e584b7e,CE
0e747b71e4,40afc4aac9,SP
f434fe1070,2ca9046b6d,PR
a8d9f64aec,1240e81664,SP
1328b35044,35a23d4b2b,PR
198f8a1c41,0c428f7733,DF
bb7c3eb1ec,80bf3d8067,BA
c90da9c377,4caa1eddb0,MG
023340b4cc,2abcf8fae9,MG
1c60caa82a,7505dc7276,MG
030f872885,28f469dc96,MT
0d1d3910d8,3348718292,DF
b5690b9da0,0e30568fb1,SP
6a5f12dd53,0f89f8767a,SP
836412a748,e4e1f072d3,SP
403623ffbc,361d5cb677,PR
7b13faf41f,fccdfbb8ce,RS
de346ebcb7,ce49048d40,PE
d2e63fd501,73a99c7a2c,RJ
5277d855d8,67c0ef67bc,PR
04eb85b269,e5371f37cd,PR
db226443fd,dac276c002,BA
d472dbf6ec,48a7f33564,SP
380e316408,f46cd8e827,SP
42cb2ed434,556cf877ff,RJ
2163644f99,96e050e46f,SP
becd99e96b,0c777ba9a0,MG
31f86490c7,8bb030743f,SP
df8e6c9af1,59320290ae,MG
24215b7765,1ec0ad42e5,MG
21d33cd24f,2c80b5ab91,SP
3f887e8d3e,382c9c19b3,SP
ce90096f13,31d1ec8fb8,PR
f204e25cf0,7b840703dc,SP
a4e18e14c3,0e1519a14c,MG
919313c655,ac66b518e5,RS
2138affd6c,55a08a9545,MG
0ad55d83ed,a13d86d7a3,MG
14cae84331,6e10d6571d,PR
56d732fd47,9c78b37dca,SC
b4eb7d78fa,36bedbc76b,SP
5b826d45ba,cd89e1b4b0,SC
f3d5f4d7df,eabaccde0f,SP
7a260373f7,6f68bd1eac,MG
3909643728,7f94443aac,MG
1eda56b479,551a43d7e0,RJ
66f5f0aa56,7370773e4a,SP
4d32030a76,60d5b1e843,SP
eba0792cf3,a57affb85d,SP
e28ec0654f,67cce2f1e7,RS
46b980cca6,321d812c2c,SP
e26ff684f0,717369626e,SP
ed7ef68256,58aa424ba2,SP
8b48944ea9,6d93324938,DF
528fef5254,3a51663803,ES
a7f8ce7902,a1fa7dde65,SC
f2f2f0361a,eb64903e78,PR
59d23acdbb,8b953dc2d3,BA
55380b74ed,3287c8d7de,SP
7e8b1ef440,f2eeb419fb,RJ
15da4fa167,e9a9d052f1,RJ
e9b20da6b8,9c0dc67fc7,MG
14369dc96e,be2466eb15,RS
9bf500f87a,06cc6c8978,SP
b56dedcb85,f682632acf,SP
1503f46307,9163021adf,SP
0440345aa3,4c9970ba51,SP
8c215a516a,7e0dac3700,SP
bb94a3b74b,163b853750,SP
bac16e90b9,c8b743276c,SP
bd516d2e7c,9e3f0e5595,MG
5226615e72,3110339155,SP
d7c6202c81,da2026f844,RJ
7d5e98a2e4,01f2285f85,MG
800512d021,e3c95cff4b,SP
9e6da2ee3d,ab10e9f940,SP
d5f31990b4,c55ea97ec1,CE
a9e6b6a898,192c01f38c,MG
a035ee0bfe,58c80a0f7e,PR
95aa115747,e739992c2a,BA
b5071ab8f3,968f4bd1f9,SP
e1e9b9c260,e60d32d446,RJ
63888b10b5,11485345fb,SP
04e60c760a,75b45ab225,MG
39c4a14e88,299d3cdc60,SP
0d87ea75d1,8b6afb5c9e,GO
85fe962971,d0c5e56e04,SP
b9c2587a0c,750b9fb35b,SP
3f8aed31c4,fcceb56470,SP
753599441c,89b88f87e3,PR
8130aff1c0,fa897856f1,RJ
396573e1df,5ac6468b01,SC
a73ef7d9d4,8340223572,RJ
117be93d15,88a2fc6434,SP
5f93f330ff,442419f0d0,RJ
d3b0d480bf,eb31e20290,RS
d242973fcc,7ba1d72250,SP
aa68097670,c1a407e61d,SP
af3d97e75c,62c6261a49,RJ
9037fc09ec,f9aee39521,MG
110200ea34,c0c30222d6,SC
cbd97d7b03,1a3da3e426,BA
ba1dd8870e,06ac67aef7,MG
6737041829,fd29c76b11,ES
98f4cdeb38,1611eb9a66,GO
c67f837083,7155c2dc2d,DF
99d937de3e,122b4a4fb6,SC
0fddc72936,1de70eb123,SP
d480546bdc,60f045715d,MG
68670179b3,6d39d766be,SC
3b0e38f909,e9ef738fff,CE
9b49060b66,bc6262b345,RS
87eafdd665,d2451d65b5,SP
57ff132305,493d4fabbc,MS
4243bdfc60,d94320c3d8,MT
55846a9bb9,f909ff8bdc,SC
85332b37ab,0723dde7b0,MG
5d2c31fb20,5c4ebb8ce7,RO
0a87bd2ceb,ce2de6c78c,SP
b9561d2c56,5620adf20d,SP
fd28c7968c,ec3c96625c,RJ
7a79ee1f4b,06a247426f,SP
6f1f14b51b,16534282c8,SP
034dc20625,df1322661e,SP
c3ab6358d2,bd8717655f,RS
cd71087548,5f9faf6b82,GO
2bda95038c,58250e18e9,SP
695476b584,13d9920a16,RJ
6786ced0d2,4520208706,SP
5144672f3d,dc5ff175dc,MG
308aab7e9b,4a54835bbf,SP
5208bc8197,5ebfc38b64,SP
eda3ac9158,314b690fa4,GO
eb13d86da8,18a4647e7b,SP
ece45a6aee,e90332eb38,SP
988c1b699b,eaab150f32,RJ
e76982cbaf,d4293714d5,PE
e9b93d0696,7454c9ac3e,SP
6fda5c34bf,a110a3eaae,SP
96cf3e61d7,b0356d9d7c,RS
93516ce404,02198c63d3,SP
df502ed140,f332a49c77,BA
927cd6e9fc,13cee990a8,SP
5cd826df2c,5adec75a56,SP
46e062b89e,173925e441,RJ
023f52d000,d04cf8840e,SP
e82d636783,6eb453dca2,SP
64db84b65c,0e89380610,SP
e8ebbc2a8a,314fcf9fe0,MG
7becb98dbb,742c3057d0,SP
2ecde80272,3c8f5ac25d,SP
50c6ee98bd,4d4c322f24,GO
baffd01d37,a7a6d8b623,RJ
690ac6352b,02dae28f5d,SP
519542900c,92fe67674b,RS
5252326c6b,571aff2222,RJ
376c8b9583,f0cfb215c2,SP
5f302af18b,c0536ee7a0,SP
b25b0018e1,8570c53159,MG
ea75bd99dd,ebbcd2a9e6,RJ
42530e1c51,63e24a46d8,MG
d138e885e0,e50e44f710,RJ
2a0dcdc710,bc81bac68e,SP
10342b679b,082f4a9360,RJ
8437fedb15,320ff305d4,SP
de017a7470,2bdf174cea,MG
d47db9098a,3b0e018f00,SP
08f25914a4,6c48f3c255,PR
d70f382aef,3ed4404759,SE
1c76fe8aee,4ab9d24130,RJ
ce60ab2efc,8ef9b26696,SP
789adfc01c,9570508b7d,MG
58332ddfea,43c66c87dc,SP
7f0fdc10da,9304a65759,SP
f2c9297d0e,941febf6c2,SP
da0da702d3,384e3e0f5e,GO
a63231f577,6d2f147796,PE
9d8c01aab0,a788c51b78,SP
8909a5e872,988cd3791a,MG
5242064c3d,c91d1ea64c,RJ
fa77b18f72,2b9d2e319a,PA
60714f8c37,baec81c668,SP
ab81dc95c1,6346734936,SC
f86277a8ad,e53454696d,RJ
9be1244cf1,a54dc5848d,SP
538a4d0287,fd317ae6d8,MG
2eb694cbf5,96b5954cbf,SP
e256d3da02,5e6b355945,RS
36d53e516a,ff5dc18f33,MG
a93d50442b,2b8a31a8b8,SC
dc7cfdba05,4f94b2a128,RJ
972056006e,93aa7718a7,RS
2a0289202e,5ba572c778,SP
141b475376,cfa6efc7ff,SP
11ceac611d,b042bf319e,PE
913a32a048,bb656eab01,SP
24c7cad158,8b0769e4ee,SP
d1b373f540,f2fe22b3ba,MG
596201f609,f801278dc4,GO
ee4152c1dc,0711ee90de,MG
0078870537,11a5879332,ES
efbad0e343,9485eec76f,DF
527f4e8e7c,b72913217a,RJ
150143ea3d,7cb20dd79b,ES
2016496924,e4cdaf9153,SP
0ab91423d1,66d916b6e4,MG
1f91ccab7c,457a69d79b,BA
743c5c4655,b557167d1f,BA
bd0d2079cb,5672c6fdd6,ES
f7bdc949cf,a82f68cdaf,RJ
76446677a4,c4b1e5c06a,SP
265c1fa3e3,eb44cccc71,SP
34b96ddc78,304c1acd37,SP
dd4c0e8d44,b7a539004e,RJ
5a5be2ffc3,bf07069bc4,RS
96b26852f2,26b6338245,RS
45baf4584b,bedeb8c686,SP
ae2637018d,32b21622c8,DF
2807681b89,a5b85c9941,SP
fe2f0691a0,b92221f3dc,RJ
ef8f2c2cb3,f4af901a79,PE
57189c2571,a3f5ff84c6,SP
bace683427,e9737523e5,RJ
77a0678c36,a96888bea5,RJ
a7ceb6b7f4,704ddf4eda,RJ
a285aefea0,34bcee9bd8,MG
79e4732686,70f5d483ee,SP
9436ddafba,226587d259,PE
aad8b0ed3c,5d3d3539f7,SP
8ef1cfde70,df66dc33d4,SP
5bb23aebb5,a047f5efc3,SP
b008592aaf,6b0bda174d,BA
8cd77a8f5b,db1029b1f6,MG
da5f449ab9,8e21ccb671,SP
df1fcc8ddc,e5a28b7fe3,SP
cc0790a628,9787d08465,RS
19402a48fe,e2dfa3127f,SP
7afd70f551,33843e4688,RJ
1814224d4b,faf9061dba,SP
6487942d4e,ab51e24e02,BA
b274e2df6d,7b3c37a9b6,SP
a68b231699,095c91ade8,PR
9abeef2af5,1ac114b985,RJ
b9f6e6bf65,850a172dd9,MG
1750863a3a,5b82ff102b,SP
38a49ec1f0,bf3a222ebc,SP
6f511bdde1,994cd2f6a9,SP
7ee355befc,332d18ef23,SP
9b605f1eac,4c40194242,SP
91a32fc82f,97e53a6f25,SP
55a0c3e86b,33aa7fb9d2,SP
49f9471b7c,cf8add60e7,SP
2fd267ad12,00b0595d2b,BA
4255814e8b,02682c9a04,CE
f6d75d8498,f7a8d2048d,SC
b04a99794a,9bbb6d6f5c,ES
b7a710ed22,e9a79e74f1,AP
c5b4ff6e15,29822ca08d,ES
825ed834c2,be64d04f72,BA
984cf72312,467dbf2b36,RJ
3d6ddbb637,5e4c21084e,BA
9b5934f539,de1d40288f,SP
0138bea323,513d16da25,SP
9df1046f1b,bb4f4d95d5,MG
3ededc1f80,9d2b062dc0,SP
366dc85996,7a46c5d10e,RJ
adedebc747,868f7efaf5,SP
6bd9e09f12,220889fb7a,MG
0bc333635d,dfb7f39799,MG
86b214427e,1955d31239,SP
3a560621e7,fe42da19c1,SP
31982f03a9,17c943e1b2,PR
eca75e9adc,2ec904e601,SP
2e151d2ee9,14e6192f57,GO
f34afe6fe7,0f7b20aa54,SP
51bb4e7ac0,7c3db55121,PR
fe3a61bdb2,a8c76e7426,RS
aaf2c80bac,a8e03a2487,SP
d6432abaa1,e741604c46,SP
8fc9381fb4,2c137b2f03,GO
ee2d4819ce,2b8de040fd,RJ
013e4fc180,e20250548f,SP
b371ddfaec,092c78e2c8,PR
6a3174fd44,cf7d5df4ee,RJ
3423417279,13dbd4fc6e,RJ
9333fb1c56,13aec51202,SC
7635521331,37c6657da1,DF
899cdc1395,0d9cbe0da1,RJ
7ca34205b3,71d0bdb856,AL
029e575b0c,a44d4c4455,SC
690474935a,149fb5e475,RJ
3a798c1f10,30c1b3736c,RJ
fc1f6495ae,535510774a,SP
5c766644f7,c924ddfaa6,ES
64c0c7fdf0,2e003ce07c,ES
1c4da6d976,d4bfdb1884,SP
9a9059f7c8,189a05aa2d,SP
461f03df68,031c3f0de9,RS
0fe659cea1,514e32c684,SC
ecbecd6ba5,b0ac5b393b,RS
69d3af0bc2,a3d3623746,GO
60a5aba7b5,92194b068e,RJ
97965ac509,38238e2696,SP
31dfa81667,a68fe6e56f,PR
b2953e4ac5,0aaa7ef2d6,DF
51c434b18c,6e4e5b7106,MG
ba96c32ad2,8019161d96,SP
a9d37a04d1,d92d360562,SP
5ddcd01413,35e09fd225,SP
35ffa23fb1,b4d20e099c,RJ
c43895d12d,04e176b665,SP
6b994d4f43,9836bee8c9,SP
af034e4bf0,ea652b6059,SP
5fc34cc05a,f962acaaf9,MG
07721eb08d,21c9ca3195,CE
4205cb801b,7a946693bf,GO
e50ebc827a,dd25b514ee,RJ
616466bd09,82a51ec911,SP
7a7b07ccd2,452b1e9804,SP
c1940861d8,3921cce6ce,ES
beefbb3f51,3517852bd0,SP
6fc16fa677,d3a6323359,SP
9d8c06734f,e55e436481,MG
ecfea8bfe1,ab0325ea50,PB
ac4ff3afd6,35ed1ec9fe,RS
5b1d8686db,ec4effcc3f,MG
bdad4e9137,6273ffcd4d,SP
203023c74a,75ac010c4a,SP
34276b3f27,9ce4bf9244,CE
3f7dbde00a,9bba706f8e,DF
59fa4d3923,6a612d163c,SP
8d51bbfd67,8345624b6f,BA
940315ea73,889bb546e3,PR
3cb2dbb098,254c6a3aa2,SP
3219b5c17e,3002a0e1aa,SP
be6d65c356,761fb886f6,MG
b0a556928a,87a50a42cb,SP
9fe0cd1d98,9f3495fec7,SP
e98e177d7d,1cdde99739,SP
475ab7a5bf,8d26c82c20,SP
5ad3fce8e3,2a7b441f70,SP
7c28b8a36e,2bac3922ef,SP
5fd34b6c72,a9fb026555,MG
1aa6c46fb9,6b40f79b58,RJ
d38882820e,5b9fd51537,SP
fa50e1ab4b,c1c6a4e805,MG
73c9654237,162db25491,SP
0734e8ed60,d1f6133b9a,MG
83617c8843,f28e57ccfa,PA
97976723d8,5994d2b338,SP
af17b66758,302973a9a1,DF
71c73f4ea5,8735809a06,SP
9b18f3fc29,b2cac0b168,SP
5c5b874cbc,597e54e653,SP
a51e51061b,a7d0145315,GO
abc04b2e71,15b2459300,RR
e7d9c6487b,47cc91f82f,BA
36c408645c,ec0684fb0d,MG
6c05f6d783,a1fc7f67db,SP
03a6ba2837,4ece0ab945,MG
b741533955,41b052c13c,SP
9786fb06d7,3883df9b90,MG
c1865c11ea,5c74db72c1,RS
04fe7d4311,fcf07074dc,SP
b59d0e3984,9829c3cd9d,SP
2dc8d638c5,81c6970edc,SP
f96e15f676,f0eab68a3b,SP
98f2de7645,10276d60d5,MS
09b1878a27,05bc195d57,SP
7c3c95a24e,923c196bd8,SP
502f8f825e,044206e1a2,SP
66f367ff21,9607ace378,SP
96362ab13c,2a6fa2d06c,BA
88589a4b70,b2c821f5be,SP
39dea79a06,0b189e8208,PA
12e1b6d020,e0edca77b7,MG
97c8388c89,d032916d94,SP
5f9c259ba6,45e07930fa,SP
084dab2db2,ec85abbbac,RS
2cccb8ea24,df7544650a,RS
e4a07e0acb,57c95688d6,RJ
684c373513,d5521a550c,RJ
1ccbd390e0,5a32dfc66b,SP
a34cb9aced,4db005ae58,RS
4c80e5d2be,0522386da6,SC
3a054aa178,1760576731,MG
7f325bbd42,74c96c3132,BA
67d13dccfa,2774150e99,SP
b75e423743,47f0359649,SP
1c69629629,8afafc036c,SP
1099d033c7,95cc7f48ae,SP
d1eae5d8fb,9b79aec89c,SP
3403049a0b,03557ec382,PR
ed7fc88b98,5520bcb0fa,PR
f88903d440,f0ffd8c6cc,MG
84004e88cd,7dc4759985,MG
0c851ae2a8,9ebed8d67f,AM
e7225c2d19,e4b2c4105f,SP
6dc5e0332c,f7ec1f1dd2,SC
5a2555dc41,4124240c9f,SP
bf4fe999a2,9ba98a3b2a,SP
f073db9b09,91bcb2473a,SP
2d9674a4da,29a228b644,MG
8b20eb37b3,c9d0b6cc7d,MG
14bf3008a2,17bf374d6f,SP
ffde64401f,83a16b78a5,MG
030be32712,96b9e8f4f6,SP
3a4e4932f3,0f75637a7e,MS
4680a04d4d,1884b4b000,RJ
1f67b34764,82f8995716,SP
1ae2023a3f,83ac142fba,PR
7e1cc7ea67,cbebc20a65,SP
9c1e1cb2f0,9d8df7449e,SP
ac334569be,3a2835415d,PA
94779eaed3,a84965c165,SC
c7f4608acc,e7b135b2f9,RS
4d3afd054c,4306ae87bc,RJ
e6b13652c0,013a435769,SP
b9b7291179,25521199fe,SP
334aace2ea,ac7d4fa677,SP
c7135d8480,91a343cf22,SP
92af88ecba,804ec7e091,SP
116d853f17,b331b54e35,MS
b3a0814564,f2ee18f21a,SP
b70d5f83bd,56e4f649cb,MG
7e2f8af519,dc424e299d,SP
24b0e37628,6170b0309a,SC
8b282f53d7,e403e9b885,SP
91b3ab92e7,4fb338a2fc,SP
ec067210c4,e76b17db2b,RS
eb8604264c,fecf3cf03f,RJ
a55e569fba,cc87fabf64,SP
f1b716fda0,472b4749ae,SP
07d8a1e034,c1182f2467,RN
3307c2dabe,a9bb62880a,SP
7eb37bd588,3e51583cc9,PR
de62761e79,6f19cd82c9,MT
0dcd9c0288,33e9a5803c,PA
f18f59b32c,71fc009ce4,DF
1b393c9084,062ec66124,SP
96d3ac7e24,ac6a562cd3,SP
c254a2db82,28abcf9b44,SC
0ede48c121,0fda232ffd,RJ
f8a4717335,35329f6fbd,SP
b35a12036c,c0e66c8759,PE
63fe8f45dc,89ffce908a,SP
558499c202,f9450933d6,SP
d4a65aa3f2,8129d2ad11,MT
194bfa6e3a,fd6903dff2,SP
9a35cd72d6,e313d18e7e,SP
